2018-07-20 19:13:30,b'RT @MeVle5: No habr\xc3\xa1 borrachos y menores de edad durante la Capea de Xico\n@ONU_es #infanciasinviOLEncia \n https://t.co/IswzsXXuZO https://t\xe2\x80\xa6'
2018-07-20 19:07:56,b'No habr\xc3\xa1 borrachos y menores de edad durante la Capea de Xico\n@ONU_es #infanciasinviOLEncia\xe2\x80\xa6 https://t.co/UkE2D4jl92'
2018-07-20 19:07:45,b'Irabazi denuncia la atracci\xc3\xb3n infantil de vaquillas prevista para La Blanca\n@ONU_es #infanciasinviOLEncia\n\nhttps://t.co/iLMhLTm9oz'
2018-07-20 18:43:00,b'RT @SoniaAlmada: Empezar el d\xc3\xada del amigx con amigxs de la infancia en #ColoniaGutierrez #MarcosPaz con #CarlosImpaglione #PaolaMinici #Rau\xe2\x80\xa6'
2018-07-20 18:42:17,b'Empezar el d\xc3\xada del amigx con amigxs de la infancia en #ColoniaGutierrez #MarcosPaz con #CarlosImpaglione\xe2\x80\xa6 https://t.co/qObM2rc7eq'
2018-07-20 17:44:02,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 16:35:30,b'RT @SoniaAlmada: #Hoy con las chicas de #PuntoDeEncuentro terminando los detalles del #Idealistday #lavozdelxschicxs #infanciasinviolencia\xe2\x80\xa6'
2018-07-20 16:24:36,"b'RT @melelxojobal: 3 beb\xc3\xa9s, ni\xc3\xb1as y ni\xc3\xb1os son asesinados diariamente en #M\xc3\xa9xico\n\n2 de cada 3, son v\xc3\xadctimas de violencia f\xc3\xadsica, escolar o in\xe2\x80\xa6'"
2018-07-20 16:22:56,"b'3 beb\xc3\xa9s, ni\xc3\xb1as y ni\xc3\xb1os son asesinados diariamente en #M\xc3\xa9xico\n\n2 de cada 3, son v\xc3\xadctimas de violencia f\xc3\xadsica, escola\xe2\x80\xa6 https://t.co/xRmaOikbDc'"
2018-07-20 13:30:58,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 13:26:32,b'RT @SoniaAlmada: #Hoy con las chicas de #PuntoDeEncuentro terminando los detalles del #Idealistday #lavozdelxschicxs #infanciasinviolencia\xe2\x80\xa6'
2018-07-20 12:46:31,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 11:40:24,b'RT @MeVle5: Vitoria-Gasteiz tendr\xc3\xa1 un espect\xc3\xa1culo de vaquillas para mayores de 4 a\xc3\xb1os\n\xe2\xac\x85\xef\xb8\x8fEnse\xc3\xb1an a beb\xc3\xa9s maltratar a otros beb\xc3\xa9s \n#infancias\xe2\x80\xa6'
2018-07-20 11:06:41,b'RT @SoniaAlmada: #Hoy con las chicas de #PuntoDeEncuentro terminando los detalles del #Idealistday #lavozdelxschicxs #infanciasinviolencia\xe2\x80\xa6'
2018-07-20 06:56:58,b'RT @MeVle5: Vitoria-Gasteiz tendr\xc3\xa1 un espect\xc3\xa1culo de vaquillas para mayores de 4 a\xc3\xb1os\n\xe2\xac\x85\xef\xb8\x8fEnse\xc3\xb1an a beb\xc3\xa9s maltratar a otros beb\xc3\xa9s \n#infancias\xe2\x80\xa6'
2018-07-20 04:01:49,b'RT @SoniaAlmada: #Hoy con las chicas de #PuntoDeEncuentro terminando los detalles del #Idealistday #lavozdelxschicxs #infanciasinviolencia\xe2\x80\xa6'
2018-07-20 03:40:35,b'#Hoy con las chicas de #PuntoDeEncuentro terminando los detalles del #Idealistday #lavozdelxschicxs\xe2\x80\xa6 https://t.co/46PHw0BTJK'
2018-07-20 03:18:10,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 03:05:52,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 02:06:41,b'Vitoria-Gasteiz tendr\xc3\xa1 un espect\xc3\xa1culo de vaquillas para mayores de 4 a\xc3\xb1os\n\xe2\xac\x85\xef\xb8\x8fEnse\xc3\xb1an a beb\xc3\xa9s maltratar a otros beb\xc3\xa9s\xe2\x80\xa6 https://t.co/4MS8UvHNYo'
2018-07-20 01:27:41,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 00:43:01,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 00:29:06,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-19 21:13:50,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-19 21:09:41,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-19 21:06:45,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-19 20:47:00,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
