2018-06-15 20:11:17,b'RT @munecamarce: Pa los sufridores #CristianoRonaldo #Mundial2018 https://t.co/YN9XIodfzR'
2018-06-15 20:11:17,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:11:17,b'El #Mundial2018 se celebra en un pa\xc3\xads donde ser #gay est\xc3\xa1 penado y perseguido por la ley.'
2018-06-15 20:11:14,b'RT @Alfonso_martin1: Si vuelvo a ver a De Gea de titular en alg\xc3\xban partido del mundial y no a Kepa me vas a decepcionar mucho Fernando Hierr\xe2\x80\xa6'
2018-06-15 20:11:10,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:11:08,b'RT @sabatosports: #Mundial2018 \xe2\x9a\xbd\xef\xb8\x8f #EnNUMEROS \n\nEn TODOS los juegos de la actual Copa del Mundo se han anotado al menos UN GOL luego del min\xe2\x80\xa6'
2018-06-15 20:11:05,b'\xf0\x9f\x92\xaa Supercuota #Betfair\n#Rusia2018 #Mundial2018\n#BRA vs #SUI\n\xf0\x9f\x92\x9b Brasil GANA a Suiza\n\xf0\x9f\x92\xb0 25.0 https://t.co/WHLNRqAejh https://t.co/dFhFocefVg'
2018-06-15 20:11:04,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:11:01,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:11:00,b'RT @waltersafarian: Cristiano 3 Espa\xc3\xb1a 3\nPartidazo \n#Mundial2018'
2018-06-15 20:10:57,b'Cristiano Ronaldo fallo todos los tiros libres de los \xc3\xbaltimos cinco a\xc3\xb1os (eso creo) para meter el golazo de hoy en el #Mundial2018'
